nm0874588	Robert Trösch	1911	1986	actor,director,writer	tt0069743,tt1510715,tt1510694,tt1904890
nm0874676	Eric Tsang	1953	\N	actor,producer,director	tt0117905,tt0325655,tt0144029,tt0338564
nm0874684	Kenneth Tsang	1935	\N	actor,director,writer	tt0246460,tt0120008,tt0097202,tt0266915
nm0874756	Mikhail Tsaryov	1903	1987	actor,director	tt2565936,tt0164612,tt0029356,tt5847580
nm0874865	Mo Tse	1984	\N	actor	tt1730720,tt0110054,tt0113153,tt6351934
nm0874866	Nicholas Tse	1980	\N	actor,soundtrack,music_department	tt0168264,tt0386005,tt0279193,tt1403130
nm0874908	Tseng Chang	1932	\N	actor,assistant_director,director	tt1190080,tt0184894,tt0313911,tt0165929
nm0874941	Nikolai Tsereteli	1890	\N	actor	tt0212631,tt0014646,tt0015213,tt0008360
nm0874992	M. Tsybulsky	\N	\N	actor	tt1073534,tt0018066,tt0245375,tt0015213
nm0875062	V. Tsishevsky	\N	\N	actor	tt0026201
nm0875201	Tetsu Tsuboi	\N	\N	actor	tt0017048,tt0033654,tt0796832,tt1308145
nm0875370	Ryûnosuke Tsukigata	1902	1970	actor	tt0200418,tt0036400,tt0057212,tt0201974
nm0875457	Shingo Tsurumi	1964	\N	actor,writer,producer	tt3196682,tt2184098,tt0912597,tt2084868
nm0875465	Kôji Tsuruta	1924	1987	actor,soundtrack	tt0200830,tt0385673,tt0377095,tt0049710
nm0875590	Le Tuan	\N	\N	actor	tt0094602,tt0086508,tt0085051,tt0097438
nm0875613	Barry Tubb	1963	\N	actor,director,writer	tt0092099,tt0089470,tt0096639,tt0244000
nm0875616	Ernest Tubb	1914	1984	soundtrack,actor	tt0163265,tt0039052,tt0177841,tt0358273
nm0875630	William Tubbs	1907	1953	actor	tt0043511,tt0043949,tt0046268,tt0044487
nm0875843	Dexter Tucker	\N	\N	actor,writer,producer	tt4421878,tt0388287,tt0119695,tt0421262
nm0875861	Forrest Tucker	1919	1986	actor,soundtrack	tt0065547,tt0050095,tt0052320,tt0058800
nm0875877	Harland Tucker	1893	1949	actor	tt0029080,tt0029579,tt0024217,tt0029253
nm0875893	Jerry Tucker	1925	2016	actor	tt0030122,tt0024570,tt0027421,tt0030059
nm0875951	Michael Tucker	1945	\N	actor,producer,soundtrack	tt0109520,tt0093818,tt0090466,tt0089853
nm0875965	Orrin Tucker	1911	2011	soundtrack,actor	tt0293476,tt0073596,tt4276820,tt0034412
nm0875983	Richard Tucker	1884	1942	actor,soundtrack	tt0020668,tt0027623,tt0020446,tt0011244
nm0876003	Sean Tucker	1973	\N	actor,producer,writer	tt0871747,tt0463850,tt0365929,tt0270288
nm0876047	William Tucker	\N	\N	actor	tt0989099,tt0014613
nm0876053	Ray Tuckerman	\N	\N	actor	tt0004983
nm0876138	Alan Tudyk	1971	\N	actor,writer,producer	tt3748528,tt0183790,tt0303461,tt0343818
nm0876153	Tadie Tuene	\N	\N	actor	tt0100496,tt2969776,tt1773578,tt0098220
nm0876164	Emilio Tuero	1912	1971	actor,producer,soundtrack	tt0262805,tt0036738,tt0235672,tt0050448
nm0876178	Bert Tuey	1888	1970	make_up_department,actor,assistant_director	tt0005406,tt0009594,tt0015682,tt0052454
nm0876211	Sonny Tufts	1911	1970	actor,soundtrack	tt0048605,tt0045609,tt0036367,tt0036912
nm0876300	Ulrich Tukur	1957	\N	actor,soundtrack,writer	tt0280653,tt0405094,tt1124377,tt0307479
nm0876432	Jim Tully	1891	1947	writer,actor,miscellaneous	tt0026912,tt0021534,tt0018684,tt0024247
nm0876451	Tom Tully	1908	1982	actor	tt0035799,tt0062824,tt0046816,tt0039496
nm0876513	Frans Tumbuan	1939	2015	actor	tt0114963,tt0106432,tt2083231,tt1556029
nm0876522	Gualtiero Tumiati	1876	1971	actor	tt0046415,tt0035021,tt0026188,tt0039381
nm0876669	Gene Tunney	1897	1978	actor	tt0016864,tt2400368,tt2313104,tt2342428
nm0876797	Manu Tupou	1935	2004	actor,writer,miscellaneous	tt0060491,tt0181776,tt0080240,tt0120784
nm0877045	James Turfler	\N	1933	actor	tt0209236,tt0013085,tt0015471
nm0877110	Mr. Turin	\N	\N	actor	tt0008016
nm0877185	Joe Turkel	1927	\N	actor	tt0049406,tt0083658,tt0050825,tt0081505
nm0877270	Glynn Turman	1947	\N	actor,director,producer	tt0087363,tt1783732,tt1650062,tt0318649
nm0877325	John Turnbull	1880	1956	actor	tt0027749,tt0022811,tt0025748,tt0024859
nm0877397	B.J. Turner	1949	1993	actor	tt0100416,tt0096046,tt0081859,tt0092531
nm0877426	Bowditch M. Turner	1877	1933	actor	tt0014440,tt0010235,tt0012190,tt0010442
nm0877478	D.H. Turner	1880	1947	actor,director	tt0006572,tt0004063,tt0009543,tt0006784
nm0877536	Emanuel A. Turner	1884	1941	actor	tt0007303,tt0007429,tt0010966,tt0004381
nm0877548	F.A. Turner	1858	1923	actor	tt0006864,tt0005700,tt0008499,tt0187452
nm0877570	George Turner	\N	\N	actor	tt0036720,tt0039751,tt0039849,tt0039098
nm0877746	Martin Turner	1882	1957	actor	tt0017566,tt0017139,tt0025061,tt0167426
nm0877813	Ray Turner	1895	1981	actor,soundtrack	tt0020101,tt0026751,tt0032261,tt0027502
nm0877823	Richard Turner	\N	\N	actor	tt0338323,tt0008702,tt0008754,tt0006537
nm0877846	Roscoe Turner	1895	1970	actor,stunts	tt0026047,tt0031320,tt0024445,tt0020960
nm0877858	Scott Turner	\N	\N	actor	tt0326874,tt0016326,tt0013003
nm0877874	Stephen Barker Turner	1968	\N	actor	tt0229260,tt0115380,tt3487382,tt0815229
nm0877941	William H. Turner	1861	1942	actor	tt0003471,tt1252347,tt0175721,tt0127974
nm0877998	Nico Turoff	1899	1978	actor	tt0466068,tt0023619,tt0034765,tt0018615
nm0878035	Ben Turpin	1869	1940	actor,director,soundtrack	tt0371832,tt0010925,tt0223728,tt0354954
nm0878090	Enzo Turrin	\N	\N	actor	tt0089598,tt0101458,tt0402894,tt0092720
nm0878141	Kett Turton	1982	\N	actor	tt5585718,tt3501584,tt3107288,tt0251110
nm0878155	Nicholas Turturro	1962	\N	actor,writer,producer	tt0119086,tt0106079,tt1648179,tt0398165
nm0878199	Gusztáv Turán	\N	\N	actor	tt0008176,tt0241695,tt0242080,tt0241724
nm0878312	J. Homer Tutt	1882	1951	actor	tt1049116,tt0014717,tt0017708
nm0878474	Einar Tveito	1890	1958	actor,writer,production_manager	tt0031373,tt0019531,tt0032537,tt0015861
nm0878484	Lars Tvinde	1886	1973	actor	tt0031373,tt0012337,tt0012159,tt0028852
nm0878613	Archie Twitchell	1906	1957	actor	tt0032832,tt0032009,tt0031643,tt0030229
nm0878617	Conway Twitty	1933	1993	soundtrack,actor,music_department	tt0401711,tt0272338,tt1219289,tt0427969
nm0878637	Pat Twohill	1915	1989	actor	tt0037212,tt0028595,tt0047705,tt0129685
nm0878653	Milo Twomey	1969	\N	actor	tt0166050,tt0185906,tt0115355,tt1179811
nm0878824	Grant Tyler	1929	1972	actor	tt0033479,tt0033513,tt0040273
nm0878907	Steve Tyler	1948	\N	actor	tt0105813,tt0109478,tt0107951,tt0102125
nm0878911	Steven Tyler	1948	\N	soundtrack,actor,music_department	tt0108525,tt0377471,tt0848537,tt0120591
nm0878918	T. Texas Tyler	1916	1972	soundtrack,actor	tt0162822,tt0323808,tt0041485,tt0177841
nm0878927	Tom Tyler	1903	1954	actor,soundtrack,stunts	tt0023184,tt0036437,tt0033317,tt0031971
nm0878978	Brandon Tynan	1875	1967	actor,soundtrack	tt0032973,tt0031547,tt0029541,tt0014226
nm0879000	George Tyne	1917	2008	director,actor,miscellaneous	tt0062572,tt0075585,tt0038235,tt0069614
nm0879006	Charles Tyner	1925	2017	actor,soundtrack	tt0067185,tt0093748,tt0068762,tt0061512
nm0879085	Tyrese Gibson	1978	\N	actor,producer,soundtrack	tt1905041,tt0255819,tt0418279,tt2820852
nm0879119	John Tyrrell	1900	1949	actor	tt0029262,tt0028749,tt0027879,tt0029543
nm0879186	Richard Tyson	1961	\N	actor,producer,director	tt0129387,tt0265086,tt0185183,tt0099938
nm0879246	Arnon Zadok	1949	\N	actor,director,producer	tt3426030,tt0290221,tt0116843,tt0163361
nm0879400	Jean Témerson	1898	1956	actor	tt0046911,tt0046415,tt0030292,tt0033229
nm0879412	Georges Térof	\N	\N	actor	tt0034354,tt0023284,tt0014898,tt0014417
nm0879555	Jenö Törzs	1887	1946	actor	tt0028545,tt0009857,tt0242070,tt0222125
nm0879653	Daniel Ubaud	\N	\N	actor,writer,assistant_director	tt0099403,tt0223825,tt0100428,tt0086910
nm0879729	Asao Uchida	1920	1996	actor	tt0202095,tt0358193,tt0066473,tt0082699
nm0879743	Ryôhei Uchida	1931	1984	actor	tt0057212,tt0202581,tt0199664,tt0076864
nm0879855	Ernst Udet	1896	1941	actor,camera_department	tt0020570,tt0022444,tt0193631,tt0024514
nm0879945	Ken Uehara	1909	1991	actor	tt0045796,tt0273416,tt0163976,tt0046468
nm0879971	Kenjirô Uemura	1914	1979	actor	tt0047594,tt0041691,tt0202367,tt0041870
nm0880012	Rokuro Uesugi	\N	\N	actor	tt4641640,tt3755048,tt5209870,tt4654992
nm0880054	Unax Ugalde	1978	\N	actor	tt1259520,tt0892255,tt1060243,tt0431768
nm0880213	Gerald Uhlig	1953	2018	actor	tt0167637,tt0090195,tt0115088,tt0304258
nm0880299	Tsuyoshi Ujiki	1957	\N	actor	tt0236167,tt0203022,tt0123948,tt1967539
nm0880313	Lajos Ujváry	1884	1960	actor	tt0241650,tt0006623,tt0010671,tt0029099
nm0880314	Ky Huot Uk	\N	\N	actor	tt0082323
nm0880349	Richard Ulacia	\N	\N	actor	tt0089607,tt0304258
nm0880484	Gaspard Ulliel	1984	\N	actor	tt0367959,tt0344510,tt0401711,tt4645368
nm0880504	Raviv Ullman	1986	\N	actor	tt0340281,tt0393596,tt0211323,tt0460777
nm0880531	Emmanuel Ullmo	\N	\N	actor	tt0073204
nm0880536	Alejandro Ulloa	1910	2004	actor,director,writer	tt0037683,tt0036205,tt0039247,tt0416433
nm0880554	Tristán Ulloa	1970	\N	actor,director,writer	tt0812366,tt0254455,tt0169025,tt0125659
nm0880619	Friedrich Ulmer	1877	1952	actor	tt0025026,tt0133848,tt0028620,tt0025751
nm0880701	Ronald Ulrich	\N	\N	actor	tt0242631,tt0069841,tt0066649
nm0880702	Rudolf Ulrich	1922	1997	actor	tt0050187,tt0071028,tt0069353,tt1765784
nm0880761	Mikhail Ulyanov	1927	2007	actor,director,writer	tt0062757,tt0068001,tt0083732,tt0200267
nm0880774	Fred Ulysse	\N	\N	actor	tt0107002,tt0164961,tt0167655,tt0475169
nm0880857	Tatsuo Umemiya	1938	\N	actor	tt0053464,tt0127496,tt0061322,tt0164154
nm0880933	S.M. Unander	\N	\N	miscellaneous,actor,art_director	tt0007835,tt0010441,tt0009352,tt0132954
nm0880949	Claudio Undari	1935	2008	actor	tt0057848,tt0058185,tt0049584,tt0054437
nm0880956	Edward Underdown	1908	1989	actor	tt0046414,tt0054790,tt0059800,tt0052327
nm0880994	David Underwood	\N	\N	actor	tt0138956,tt0086896,tt0099581,tt0278701
nm0881021	Lawrence Underwood	1871	1939	actor	tt0342981,tt0027850,tt0018261,tt0015852
nm0881022	Loyal Underwood	1893	1966	actor,writer	tt0013417,tt0015755,tt0222176,tt0044837
nm0881086	Benjamin Ungar	\N	\N	actor	tt0325074,tt0117773
nm0881119	Günther Ungeheuer	1925	1989	actor,miscellaneous	tt1309471,tt0062584,tt0058482,tt1437836
nm0881150	Gunnar Unger	1903	1989	actor	tt0016886,tt0018527,tt0016978
nm0881248	John Unicomb	1928	2012	actor	tt0045606,tt0041900,tt1784671,tt0196257
nm0881303	Jûkichi Uno	1914	1988	actor,director	tt0183996,tt4515942,tt0040413,tt0053116
nm0881422	Peter Upcher	1892	1962	actor	tt0138394,tt0011485,tt0259540,tt0312574
nm0881518	Morgan Upton	1930	1991	actor	tt0086383,tt0086397,tt0087810,tt0091738
nm0881555	Vladimir Uralskiy	1887	1955	actor	tt0015648,tt0038350,tt0015361,tt0014646
nm0881557	Vadim Uraneff	1895	1952	actor	tt0018223,tt0016878,tt0016661,tt0017354
nm0881588	Tivadar Uray	1895	1962	actor	tt0242180,tt0030826,tt0033035,tt0241816
nm0881612	André Urban	\N	\N	actor	tt0198895,tt0199408,tt0154329,tt0492944
nm0881631	Karl Urban	1972	\N	actor	tt0167260,tt0796366,tt0419706,tt0167261
nm0881672	James Urbaniak	1963	\N	actor,writer,producer	tt0417373,tt0122529,tt0305206,tt0333780
nm0881710	Urbanus	1949	\N	actor,writer,producer	tt4733540,tt1889316,tt0281508,tt0452920
nm0881830	Midge Ure	1953	\N	soundtrack,composer,actor	tt5657846,tt0099277,tt2370518,tt3544112
nm0881866	Marcello Urgeghe	\N	\N	actor,art_department,writer	tt1625155,tt1928329,tt4546816,tt0107151
nm0881948	Justin Urich	1978	\N	actor,writer	tt0278488,tt0365513,tt0144528,tt0122247
nm0882048	Robert Urquhart	1921	1995	actor,writer	tt0045966,tt0162813,tt0057334,tt0050280
nm0882096	Víctor Urruchúa	1912	1981	actor,director,writer	tt0244320,tt0025062,tt0230706,tt0201741
nm0882195	Hiroshi Uruki	\N	\N	actor	tt0026551,tt9050052,tt9049618,tt9049964
nm0882237	Saro Urzì	1913	1979	actor	tt0068646,tt0041506,tt0053039,tt0058564
nm0882255	Jun Usami	1911	1981	actor	tt0063203,tt0066473,tt1547621,tt0204625
nm0882322	Guy Usher	1883	1944	actor	tt0032290,tt0027428,tt0025318,tt0027028
nm0882333	Paul Usher	1961	\N	actor	tt0281973,tt0084987,tt0083392,tt0787985
nm0882788	Einar Vaage	1889	1973	actor	tt0040504,tt0036990,tt0028658,tt0018128
nm0882972	Lukás Vaculík	1962	\N	actor	tt0372698,tt0906052,tt0401651,tt0400988
nm0883007	Christian Vadim	1963	\N	actor	tt0377073,tt0118572,tt0167673,tt0463283
nm0883199	Lester Vail	1899	1959	director,actor,producer	tt0020673,tt0021778,tt0022007,tt0051282
nm0883513	Robert Valbar	\N	\N	actor	tt0020312
nm0883515	Henri Valbel	1885	1956	actor,assistant_director	tt0008572,tt0028196,tt0159057,tt0451314
nm0883519	Robert Valberg	1884	1955	actor,miscellaneous	tt1660540,tt0884032,tt0431952,tt0210731
nm0883620	Armando Valdes-Kennedy	\N	\N	actor,miscellaneous	tt1441912,tt1567609,tt0313043,tt0414384
nm0883639	Daniel Valdez	1949	\N	actor,soundtrack,composer	tt0093378,tt0083365,tt0078966,tt0321722
nm0883697	Ronaldo Valdez	\N	\N	actor	tt0757933,tt0216937,tt2389344,tt0318434
nm0884044	Vladimír Valenta	1923	2001	actor,producer,writer	tt0051533,tt0058424,tt0096332,tt0076498
nm0884097	Ronni Valente	\N	\N	actor	tt0080477,tt0086804,tt0082450
nm0884134	Osvaldo Valenti	1906	1945	actor,director	tt0032767,tt0032865,tt0035844,tt0033456
nm0884171	Karl Valentin	1882	1948	actor,writer,director	tt0027539,tt0949067,tt0234980,tt0362831
nm0884292	Paul Valentine	1919	2006	actor,soundtrack	tt0039689,tt0041487,tt0041604,tt0086859
nm0884306	Scott Valentine	1958	\N	actor,director,producer	tt0155425,tt0083413,tt0108348,tt0110825
nm0884313	Steve Valentine	1966	\N	actor,producer,writer	tt0864835,tt0413300,tt0284718,tt3488710
nm0884352	Albert Valentino	1892	1981	actor,miscellaneous	tt0027611,tt0019764,tt0019494,tt0028062
nm0884361	Carlos Alberto Valentino	\N	\N	actor	tt0064377
nm0884388	Rudolph Valentino	1895	1926	actor,producer	tt0017416,tt0012938,tt0012675,tt0015772
nm0884549	Albano Valerio	1888	1961	actor	tt0043599,tt0045333,tt0048960,tt0017087
nm0884776	Frederick Valk	1895	1956	actor	tt0035440,tt0341777,tt0032842,tt0039733
nm0884964	Rudy Vallee	1901	1986	soundtrack,actor,music_department	tt0030191,tt0061418,tt0035169,tt0061791
nm0885030	Hermann Vallentin	1872	1948	actor	tt0189716,tt0021943,tt0019901,tt0457907
nm0885090	Mark Valley	1964	\N	actor,director,producer	tt0318390,tt1439741,tt0402711,tt2166834
nm0885113	Joe Valli	1886	1967	actor	tt0028883,tt0122220,tt0130621,tt0351036
nm0885123	Romolo Valli	1925	1980	actor,miscellaneous	tt0067140,tt0067445,tt0057091,tt0065777
nm0885150	Rick Vallin	1919	1977	actor	tt0038449,tt0039554,tt0035171,tt0041096
nm0885178	Robert Vallis	1875	1932	actor	tt0325453,tt0011309,tt0249534,tt0251105
nm0885203	Raf Vallone	1916	2002	actor	tt0056668,tt0060592,tt0099674,tt0064505
nm0885221	Jaume Valls	\N	\N	actor	tt1322888,tt1360765,tt0120271,tt0115991
nm0885253	Marcel Vallée	1880	1957	actor	tt0159039,tt0031345,tt0025334,tt0191266
nm0885299	André Valmy	1919	2015	actor,miscellaneous,writer	tt0044565,tt0050669,tt0233096,tt0040917
nm0885377	Orio Valsangiacomo	\N	\N	actor	tt0096838,tt0096689,tt0101152,tt0390682
nm0885474	Máximo Valverde	1944	\N	actor	tt0064341,tt0076884,tt0077225,tt0450527
nm0885597	Albert Van Antwerp	1897	1946	actor	tt0036051,tt0200168,tt0011359,tt0014770
nm0885628	Lee Van Atta	1922	2002	actor	tt0029845,tt0028229,tt0028785,tt0028444
nm0885640	Cecil Van Auker	1885	1938	actor	tt0922557,tt0013726,tt0922663,tt0922616
nm0885674	Meyer van Beem	1838	1924	actor	tt0013409
nm0885809	A.H. Van Buren	1879	1965	miscellaneous,actor	tt0019693,tt0018907,tt0021085,tt0020768
nm0885885	Ron Van Clief	1943	\N	actor,stunts,miscellaneous	tt0120107,tt0089118,tt0089461,tt0072858
nm0885937	José van Dam	1940	\N	actor,soundtrack	tt0182756,tt0079063,tt0095606,tt0249859
nm0885965	Edmond Van Daële	1884	1960	actor,director	tt0019122,tt0018739,tt0021168,tt0017594
nm0886151	August Van den Hoeck	1863	1942	actor	tt0008014,tt0013409,tt0015148,tt0015658
nm0886202	Knut Van der Burg	\N	\N	actor	tt0018296
nm0886210	Eric van der Donk	1929	\N	actor	tt0094509,tt0106103,tt1172303,tt0116821
nm0886389	Jaap Van der Poll	1889	1977	actor,writer	tt0006318,tt0030924,tt0407819,tt0031111
nm0886486	Dawid van der Walt	\N	2016	actor,production_manager,miscellaneous	tt0094243,tt2145685,tt0437536,tt2034659
nm0886520	Richard Van der Wyk	\N	\N	actor,writer	tt2515682,tt4352140,tt0076721
nm0886610	Louis van Dommelen	1885	1970	actor,writer	tt0013902,tt0027957,tt0164223,tt0407946
nm0886677	Eric van Duren	\N	\N	actor	tt0021747
nm0886686	Granville Van Dusen	1944	\N	actor	tt0200276,tt0075584,tt0115226,tt0306238
nm0886719	Barry Van Dyke	1951	\N	actor,writer,director	tt0080240,tt0083470,tt0080221,tt0105986
nm0886733	Jerry Van Dyke	1931	2018	actor,soundtrack	tt0057298,tt0058830,tt0096560,tt0118322
nm0886751	Truman Van Dyke	1897	1984	actor	tt0166818,tt0011460,tt0012425,tt0013283
nm0886780	Marc Van Eeghem	1960	2017	actor	tt2253780,tt0401001,tt0320882,tt0126764
nm0886787	Jan Van Ees	1896	1966	actor	tt0024896,tt0931282,tt0025324,tt0403656
nm0886811	Charles Van Eman	1957	\N	actor,director,writer	tt1369623,tt0477080,tt1285309,tt1648208
nm0886870	Peter van Eyck	1911	1969	actor	tt0056197,tt0059749,tt0046268,tt0064110
nm0887013	Maurice Van Hamel	\N	\N	actor	tt0261287
nm0887144	Brian Van Holt	1969	\N	actor,director	tt0265086,tt0814164,tt0257076,tt0264395
nm0887161	Roger Van Hool	1940	\N	actor	tt0082370,tt0270772,tt2870612,tt0062083
nm0887172	Andreas Van Horn	\N	\N	actor,director	tt0130389,tt0007702,tt0004121,tt0018463
nm0887187	Patrick Van Horn	1969	\N	actor	tt0243508,tt0104187,tt0369436,tt0117802
nm0887226	Cameron Van Hoy	1985	\N	actor,producer,writer	tt3859272,tt1178636,tt1540084,tt3564200
nm0887421	Thor Van Lingen	1973	\N	actor	tt0095990
nm0887431	Philip Van Loan	1884	\N	actor,director	tt0330487,tt0008944,tt0009283,tt0009527
nm0887449	Robert Van Loon	\N	\N	actor	tt0038823
nm0887594	F.M. Van Norman	\N	\N	actor	tt0007052,tt0163118,tt0006277
nm0887607	Rik Van Nutter	1929	2005	actor,writer	tt0059800,tt0058575,tt0148677,tt0164477
nm0887651	Angeli Van Os	\N	\N	actor	tt0093897,tt0423779
nm0887694	Dick Van Patten	1928	2015	actor	tt0107977,tt0070723,tt0094012,tt0070909
nm0887695	James Van Patten	1956	\N	actor,stunts,writer	tt0890870,tt1477076,tt0107977,tt1233227
nm0887700	Timothy Van Patten	1959	\N	director,actor,producer	tt0979432,tt0944947,tt0374463,tt0141842
nm0887701	Vincent Van Patten	1957	\N	actor,writer,producer	tt0112574,tt0251700,tt0082511,tt0079813
nm0887708	Melvin Van Peebles	1932	\N	actor,writer,director	tt0118460,tt0066550,tt0216587,tt0067810
nm0887714	Ernest Van Pelt	1883	1961	actor,assistant_director,producer	tt0017649,tt0440301,tt0015690,tt1549844
nm0887830	Raimondo Van Riel	1881	1962	actor,make_up_department	tt0178489,tt0015253,tt0026648,tt0029526
nm0887887	Luis Van Rooten	1906	1973	actor	tt0043465,tt0041856,tt0042332,tt0039056
nm0887912	Paul-Emile Van Royen	1938	2012	actor,miscellaneous	tt0243700,tt0221844,tt0254919,tt0340830
nm0887979	E.L. Van Sickle	\N	\N	actor	tt0012933
nm0887981	Henry Van Sickle	\N	\N	actor	tt0012089,tt0160304,tt0012625
nm0888000	Edward Van Sloan	1882	1964	actor	tt0023245,tt0021884,tt0032245,tt0021814
nm0888028	Yard Van Staalduynen	1876	1961	actor	tt0432870,tt1985167,tt0006318,tt0011660
nm0888181	William Van Vleck	1886	1966	actor,miscellaneous	tt0018306,tt0039689,tt0039806,tt0024216
nm0888197	Theo Van Vliet	\N	\N	actor	tt0006591,tt0041674,tt1196126,tt0047940
nm0888259	Steven van Watermeulen	1968	\N	actor	tt1591190,tt2253780,tt2522502,tt0149506
nm0888276	Thierry van Werveke	1958	2009	actor	tt0149431,tt0434308,tt0442908,tt0119472
nm0888321	Steve Van Wormer	1969	\N	actor,director,writer	tt0258470,tt0212974,tt0138510,tt0120645
nm0888349	Philip Van Zandt	1904	1958	actor	tt0043643,tt0045229,tt0033467,tt0036931
nm0888398	Billy B. Van	1878	1950	actor	tt3053482,tt3033868,tt0012927,tt3016262
nm0888408	Gus Van	1887	1968	soundtrack,actor,writer	tt0021464,tt0036619,tt1415188,tt0143125
nm0888415	Liu-Sian Van	\N	\N	actor	tt0022215
nm0888428	Wally Van	1880	1974	actor,director,writer	tt0190392,tt0003938,tt0014483,tt0011162
nm0888447	Jacques Vanaire	1888	1954	actor	tt0028191,tt0210306,tt0019870,tt0029036
nm0888456	Louis Vanaria	\N	\N	actor,producer	tt1082601,tt0260866,tt0993846,tt1839578
nm0888530	Jim Vance	\N	\N	actor	tt0064950,tt0063101,tt0026018
nm0888588	Jan Vancoillie	1980	\N	actor	tt1738563,tt0218771,tt0173525,tt0102339
nm0888664	Dominiquie Vandenberg	1969	\N	actor,stunts,producer	tt0113855,tt0460829,tt0396096,tt0442933
nm0888778	Monte Vandergrift	1893	1939	actor,soundtrack	tt0032009,tt0283071,tt0028677,tt0031796
nm0888937	Titos Vandis	1917	2003	actor,soundtrack	tt0070047,tt0196860,tt0288773,tt0068555
nm0888978	Charles Vane	1860	1943	actor	tt0006019,tt0164971,tt0321748,tt0219163
nm0888983	Denton Vane	1890	1940	actor	tt0006836,tt0182780,tt0008016,tt0006631
nm0889005	Pierre Vaneck	1931	2010	actor,miscellaneous	tt0996930,tt0354899,tt0050237,tt0114057
nm0889024	Charles Vanel	1892	1989	actor,director,writer	tt0048728,tt0046911,tt0050390,tt0046268
nm0889140	Vasili Vanin	1898	1951	actor,director	tt0035304,tt0240058,tt0037937,tt0038811
